contributor_display_name,Outlet,contributor_type,synthetic_author_flag,articles,publication_owned_count,single_actor_reported_count,multi_actor_reported_count,multi_actor_contested_reported_count,factual_low_opinion_count,unclear_count,publication_owned_pct,actor_mediated_pct,contested_or_multi_actor_pct,factual_low_opinion_pct,unclear_pct,dominant_attribution,dominant_stance_side,viewpoint_spread_score,one_sided_amplification_risk,top_reported_actors,top_frames,top_clusters
Kate Molloy,Tullamore Tribune,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Kevin O'Brien,Galway Advertiser,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Kevin O'Brien,Offaly Express,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Kevin O'Brien,The Mail on Sunday (Ireland),synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Lara Marlowe,The Irish Times,real_reporter_metadata,False,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Laura Hayes,Dundalk Democrat,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Laura Hayes,RTE,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Shannon Airport and US military use #2
Laura Hayes,RTE News,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Ukraine war and moral neutrality
Laura Hayes,The Clare Champion,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Laura Hayes,The Munster Express,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Laura Hayes,The Western People,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Liam Clarke,Donegal Daily,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Public Consent / Referendum,Referendum and constitutional protection
Liam Clarke,Kilkenny People,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Shannon Airport and US military use #2
Liam Clarke,The Inish Times,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Liam Clarke,The Western People,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Liam Clarke,The Westmeath Examiner,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Liam Clarke,Trinity News,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Budget / Fiscal / Public Finances,Defence capability and security gaps
Lisa Power,Connaught Telegraph,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,Defence capability and security gaps
Lisa Power,Laois Today,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Peacekeeping / Identity / Tradition,Sinn Féin and government neutrality clash
Lisa Power,Leinster Leader,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Lisa Power,Leitrim Observer,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Lisa Power,Offaly Express,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use #2
Lisa Power,The Irish Times,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Lisa Power,The Nationalist (Tipperary),synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Maeve Kelly,Laois Today,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Other Neutrality Debate,General neutrality debate #2
Maeve Kelly,The Anglo Celt,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Maeve Kelly,The Belfast Telegraph,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Maeve Kelly,The Inish Times,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Maeve Kelly,The Nationalist (Tipperary),synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Maeve Kelly,Waterford News & Star,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,Defence capability and security gaps
Mark Duffy,Carlow Nationalist,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Mark Duffy,Cork Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Mark Duffy,Echo Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Mark Duffy,The Irish Farmers Journal,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Budget / Fiscal / Public Finances,Ukraine war and moral neutrality
Mark Duffy,The Irish Times,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Ukraine war and moral neutrality
Mark Duffy,The Western People,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,General neutrality debate #2
Mark Duffy,The Westmeath Examiner,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Mark Paul,The Irish Times,real_reporter_metadata,False,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Martin Casey,Carlow Live,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Martin Casey,Carlow Nationalist,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Martin Casey,Kildare Now,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Megan Daly,98FM,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,move_away_or_align,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Megan Daly,Cork Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Megan Daly,Image Magazine,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Megan Daly,Newstalk,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,General neutrality debate #2
Megan Daly,The Donegal News,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Megan Daly,The Westmeath Examiner,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,Defence capability and security gaps
Michael O'Connor,Carlow Nationalist,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Michael O'Connor,Clare Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Michael O'Connor,Donegal Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Michael O'Connor,Dublin InQuirer,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Michael O'Connor,Waterford Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Niamh Walsh,Echo Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Niamh Walsh,Leinster Express,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Orla Gallagher,Carlow Times,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Orla Gallagher,Connaught Telegraph,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Patrick Nolan,Echo Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Patrick Nolan,Roscommon Herald,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Paul Kavanagh,Dublin People,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Budget / Fiscal / Public Finances,Sinn Féin and government neutrality clash — Ukraine/political angle
Paul Kavanagh,Galway Bay FM,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Triple Lock and UN mandate debate
Paul Kavanagh,Limerick Today,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Ukraine war and moral neutrality
Paul Kavanagh,Shannonside FM,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Sinn Féin and government neutrality clash
Paul Kavanagh,The Limerick Leader,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Paul Kavanagh,Waterford Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Rachel Moore,Irish Star,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Rachel Moore,Leitrim Observer,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Rachel Moore,Waterford News & Star,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Defence capability and security gaps
Rebecca Flynn,Carlow Nationalist,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,Defence capability and security gaps
Rebecca Flynn,Kildare Nationalist,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Rebecca Flynn,The Western People,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Rebecca Flynn,The Westmeath Independent,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Roisin Farrell,Longford Leader,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Roisin Farrell,The Irish Times,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Roisin Farrell,Tipperary Live,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Ronan Doyle,Dundalk Democrat,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Ronan Doyle,Ireland Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Ronan Doyle,Irish Star,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Ukraine war and moral neutrality
Sarah Byrne,Laois Nationalist,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Sarah Byrne,RTE,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,NATO / EU Security Alignment,Defence capability and security gaps
Sarah Byrne,The Limerick Post,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Sarah Byrne,The Meath Chronicle,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,Defence capability and security gaps
Sarah Byrne,The University Times,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,reform_redefine,0.0,low_sample,,Other Neutrality Debate,Ukraine war and moral neutrality
Sarah Byrne,Waterford Live,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Sean O'Sullivan,Dublin Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Sean O'Sullivan,The Ditch,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Sean O'Sullivan,Waterford Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Sophie Barrett,Leitrim Observer,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Triple Lock and UN mandate debate
Sophie Barrett,Offaly Express,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,move_away_or_align,0.0,low_sample,,Defence Capability / Underinvestment,General neutrality debate
Sophie Barrett,The Meath Chronicle,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Triple Lock / UN Mandate,Triple Lock and UN mandate debate
Sophie Barrett,Trinity News,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Peacekeeping / Identity / Tradition,Ukraine war and moral neutrality
Stephen Reilly,Dublin Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Defence capability and security gaps
Stephen Reilly,Kildare Now,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Stephen Reilly,Laois Nationalist,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Sinn Féin and government neutrality clash — Ukraine/political angle
Stephen Reilly,RTE,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use — international angle
Stephen Reilly,The Irish Independent,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,move_away_or_align,0.0,low_sample,,Other Neutrality Debate,Triple Lock and UN mandate debate
Stephen Reilly,The Limerick Leader,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Stephen Reilly,Trinity News,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,move_away_or_align,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Tom Keane,Offaly Express,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Defence capability and security gaps
Tom Keane,The Belfast Telegraph,synthetic_demo_author,True,1,0,0,1,0,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor reported opinion,preserve_neutrality,0.0,low_sample,,Other Neutrality Debate,Referendum and constitutional protection
Tom Keane,Tipperary Live,synthetic_demo_author,True,1,0,0,0,1,0,0,0.0,100.0,100.0,0.0,0.0,Multi-actor / contested reported opinion,preserve_neutrality,0.0,low_sample,,Shannon / US Military / Anti-war,Shannon Airport and US military use
Aisling Kennedy,Liveline,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Ukraine,Other Neutrality Debate,Ukraine war and moral neutrality
Aisling Kennedy,The Irish Times,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Micheál Martin,Shannon / US Military / Anti-war,Defence capability and security gaps
Brian Connolly,Radio Kerry,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Micheál Martin,Other Neutrality Debate,Ukraine war and moral neutrality
Cian O'Neill,Cork's RedFM,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Micheál Martin,Other Neutrality Debate,Ukraine war and moral neutrality
Clare Walsh,TheJournal.ie,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Lelia Doolan,Shannon / US Military / Anti-war,Shannon Airport and US military use
Daniel Hughes,Extra.ie,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Simon Harris,Shannon / US Military / Anti-war,Shannon Airport and US military use
Daniel Hughes,Ireland Live,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,Government,Other Neutrality Debate,Referendum and constitutional protection
David Sheehan,NewsTalk Breakfast,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Micheál Martin,Other Neutrality Debate,Sinn Féin and government neutrality clash
David Sheehan,The Limerick Post,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Government,Other Neutrality Debate,General neutrality debate #2
Dymphna Nugent,WLR FM,real_reporter_metadata,False,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,mixed_or_unclear,0.0,low_sample,,Ukraine / Russia / Moral Responsibility,Ukraine war and moral neutrality
Fiona Murray,South East Radio,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Cabinet,Other Neutrality Debate,Triple Lock and UN mandate debate
Fiona Murray,The Donegal News,synthetic_demo_author,True,1,0,1,0,0,0,0,0.0,100.0,0.0,0.0,0.0,Single-actor reported opinion,preserve_neutrality,0.0,low_sample,Fianna Fáil,Other Neutrality Debate,Defence capability and security gaps
